i,equity
50,100068.99497322337
51,100088.70782271578
52,100091.99329763117
53,100114.99162203896
54,100121.56257186977
55,100128.13352170055
56,100128.13352170055
57,100128.13352170055
58,100131.41899661595
59,100124.84804678516
60,100128.13352170055
61,100124.84804678516
62,100128.13352170055
63,100128.13352170055
64,100124.84804678516
65,100141.27542136215
66,100131.41899661595
67,100131.41899661595
68,100091.99329763117
69,100095.27877254658
70,100118.27709695438
71,100118.27709695438
72,100124.84804678516
73,100111.70614712356
74,100105.13519729277
75,100114.99162203896
76,100134.70447153134
77,100134.70447153134
78,100134.70447153134
79,100134.70447153134
80,100118.27709695438
81,100134.70447153134
82,100124.84804678516
83,100114.99162203896
84,100124.84804678516
85,100108.42067220816
86,100124.84804678516
87,100091.99329763117
88,100091.99329763117
89,100075.56592305418
90,100029.56927423859
91,100082.13687288499
92,100065.70949830797
93,100078.85139796957
94,100108.42067220816
95,100111.70614712356
96,100108.42067220816
97,100128.13352170055
98,100128.13352170055
99,100128.13352170055
100,100124.84804678516
101,100111.70614712356
102,100128.13352170055
103,100128.13352170055
104,100131.41899661595
105,100108.42067220816
106,100065.70949830797
107,100059.13854847719
108,100075.56592305418
109,100114.99162203896
110,100114.99162203896
111,100118.27709695438
112,100118.27709695438
113,100134.70447153134
114,100134.70447153134
115,100134.70447153134
116,100137.98994644676
117,100137.98994644676
118,100105.13519729277
119,100118.27709695438
120,100137.98994644676
121,100141.27542136215
122,100128.13352170055
123,100131.41899661595
124,100124.84804678516
125,100124.84804678516
126,100121.56257186977
127,100108.42067220816
128,100108.42067220816
129,100108.42067220816
130,100085.42234780038
131,100065.70949830797
132,100082.13687288499
133,100045.99664881558
134,100026.2837993232
135,100009.85642474618
136,100000
137,99973.7162006768
138,99957.28882609982
139,99960.57430101522
140,99947.43240135361
141,99924.4340769458
142,99954.00335118442
143,99957.28882609982
144,99944.14692643822
145,99947.43240135361
146,99957.28882609982
147,99957.28882609982
148,99957.28882609982
149,99960.57430101522
150,100009.85642474618
151,99977.00167559221
152,99986.85810033839
153,99977.00167559221
154,99996.71452508461
155,99983.572625423
156,99980.2871505076
157,99954.00335118442
158,99957.28882609982
159,99970.4307257614
160,99967.145250846
161,99947.43240135361
162,99957.28882609982
163,99954.00335118442
164,99898.15027762263
165,99921.14860203041
166,99911.29217728422
167,99944.14692643822
168,99944.14692643822
169,99944.14692643822
170,99944.14692643822
171,99944.14692643822
172,99937.57597660742
173,99747.01843151428
174,99816.01340473766
175,99858.72457863783
176,99865.29552846863
177,99875.15195321484
178,99875.15195321484
179,99875.15195321484
180,99894.86480270723
181,99904.72122745342
182,99901.43575253803
183,99894.86480270723
184,99911.29217728422
185,99898.15027762263
186,99894.86480270723
187,99911.29217728422
188,99924.4340769458
189,99917.86312711502
190,99908.00670236882
191,99888.29385287642
192,99855.43910372244
193,99852.15362880705
194,99858.72457863783
195,99858.72457863783
196,99868.58100338405
197,99871.86647829945
198,99891.57932779184
199,99911.29217728422
200,99914.57765219963
201,99924.4340769458
202,99924.4340769458
203,99885.00837796103
204,99894.86480270723
205,99888.29385287642
206,99888.29385287642
207,99891.57932779184
208,99908.00670236882
209,99921.14860203041
210,99914.57765219963
211,99927.71955186121
212,99934.29050169203
213,99934.29050169203
214,99940.86145152281
215,99947.43240135361
216,99947.43240135361
217,99947.43240135361
218,99947.43240135361
219,99947.43240135361
220,99947.43240135361
221,99947.43240135361
222,99944.14692643822
223,99934.29050169203
224,99934.29050169203
225,99940.86145152281
226,99934.29050169203
227,99934.29050169203
228,99927.71955186121
229,99904.72122745342
230,99904.72122745342
231,99904.72122745342
232,99822.58435456845
233,99825.86982948384
234,99835.72625423005
235,99832.44077931465
236,99835.72625423005
237,99845.58267897624
238,99845.58267897624
239,99845.58267897624
240,99835.72625423005
241,99829.15530439925
242,99829.15530439925
243,99829.15530439925
244,99839.01172914544
245,99839.01172914544
246,99875.15195321484
247,99888.29385287642
248,99891.57932779184
249,99894.86480270723
250,99891.57932779184
251,99891.57932779184
252,99891.57932779184
253,99865.29552846863
254,99839.01172914544
255,99825.86982948384
256,99832.44077931465
257,99835.72625423005
258,99839.01172914544
259,99845.58267897624
260,99845.58267897624
261,99845.58267897624
262,99845.58267897624
263,99829.15530439925
264,99832.44077931465
265,99825.86982948384
266,99839.01172914544
267,99839.01172914544
268,99842.29720406084
269,99845.58267897624
270,99832.44077931465
271,99832.44077931465
272,99832.44077931465
273,99779.87318066825
274,99763.44580609127
275,99763.44580609127
276,99763.44580609127
277,99756.87485626047
278,99760.16033117587
279,99763.44580609127
280,99793.01508032986
281,99809.44245490686
282,99816.01340473766
283,99819.29887965306
284,99796.30055524525
285,99796.30055524525
286,99796.30055524525
287,99793.01508032986
288,99783.15865558365
289,99773.30223083746
290,99779.87318066825
291,99779.87318066825
292,99770.01675592207
293,99756.87485626047
294,99747.01843151428
295,99760.16033117587
296,99760.16033117587
297,99789.72960541447
298,99789.72960541447
299,99789.72960541447
300,99793.01508032986
301,99829.15530439925
302,99816.01340473766
303,99822.58435456845
304,99825.86982948384
305,99845.58267897624
306,99839.01172914544
307,99842.29720406084
308,99842.29720406084
309,99845.58267897624
310,99845.58267897624
311,99852.15362880705
312,99855.43910372244
313,99855.43910372244
314,99858.72457863783
315,99858.72457863783
316,99855.43910372244
317,99852.15362880705
318,99858.72457863783
319,99855.43910372244
320,99855.43910372244
321,99855.43910372244
322,99858.72457863783
323,99858.72457863783
324,99858.72457863783
325,99858.72457863783
326,99845.58267897624
327,99835.72625423005
328,99835.72625423005
329,99839.01172914544
330,99835.72625423005
331,99839.01172914544
332,99848.86815389166
333,99862.01005355324
334,99862.01005355324
335,99871.86647829945
336,99878.43742813024
337,99878.43742813024
338,99878.43742813024
339,99878.43742813024
340,99878.43742813024
341,99878.43742813024
342,99881.72290304564
343,99881.72290304564
344,99812.72792982226
345,99819.29887965306
346,99855.43910372244
347,99908.00670236882
348,99940.86145152281
349,99944.14692643822
350,99934.29050169203
351,99934.29050169203
352,99934.29050169203
353,99934.29050169203
354,99934.29050169203
355,99934.29050169203
356,99940.86145152281
357,99940.86145152281
358,99940.86145152281
359,99940.86145152281
360,99940.86145152281
361,99940.86145152281
362,99921.14860203041
363,99891.57932779184
364,99898.15027762263
365,99878.43742813024
366,99875.15195321484
367,99875.15195321484
368,99894.86480270723
369,99894.86480270723
370,99885.00837796103
371,99898.15027762263
372,99898.15027762263
373,99904.72122745342
374,99898.15027762263
375,99898.15027762263
376,99898.15027762263
377,99901.43575253803
378,99904.72122745342
379,99898.15027762263
380,99898.15027762263
381,99901.43575253803
382,99898.15027762263
383,99891.57932779184
384,99894.86480270723
385,99888.29385287642
386,99878.43742813024
387,99885.00837796103
388,99885.00837796103
389,99888.29385287642
390,99891.57932779184
391,99891.57932779184
392,99898.15027762263
393,99898.15027762263
394,99891.57932779184
395,99878.43742813024
396,99865.29552846863
397,99865.29552846863
398,99858.72457863783
399,99862.01005355324
400,99865.29552846863
401,99865.29552846863
402,99865.29552846863
403,99865.29552846863
404,99852.15362880705
405,99845.58267897624
406,99845.58267897624
407,99848.86815389166
408,99852.15362880705
409,99845.58267897624
410,99845.58267897624
411,99845.58267897624
412,99845.58267897624
413,99845.58267897624
414,99845.58267897624
415,99845.58267897624
416,99845.58267897624
417,99845.58267897624
418,99839.01172914544
419,99839.01172914544
420,99835.72625423005
421,99786.44413049908
422,99799.58603016066
423,99802.87150507605
424,99812.72792982226
425,99816.01340473766
426,99816.01340473766
427,99812.72792982226
428,99806.15697999144
429,99806.15697999144
430,99806.15697999144
431,99793.01508032986
432,99799.58603016066
433,99809.44245490686
434,99832.44077931465
435,99816.01340473766
436,99812.72792982226
437,99747.01843151428
438,99756.87485626047
439,99770.01675592207
440,99747.01843151428
441,99756.87485626047
442,99766.73128100667
443,99763.44580609127
444,99763.44580609127
445,99730.59105693728
446,99737.16200676808
447,99733.87653185269
448,99714.16368236027
449,99714.16368236027
450,99724.02010710647
451,99743.73295659886
452,99747.01843151428
453,99776.58770575286
454,99779.87318066825
455,99753.58938134508
456,99779.87318066825
457,99773.30223083746
458,99796.30055524525
459,99816.01340473766
460,99766.73128100667
461,99816.01340473766
462,99868.58100338405
463,99855.43910372244
464,99934.29050169203
465,99990.1435752538
466,100003.28547491539
467,100009.85642474618
468,99937.57597660742
469,99937.57597660742
470,99957.28882609982
471,99986.85810033839
472,99996.71452508461
473,99977.00167559221
474,99957.28882609982
475,99970.4307257614
476,99947.43240135361
477,99924.4340769458
478,99924.4340769458
479,99924.4340769458
480,99940.86145152281
481,99911.29217728422
482,99868.58100338405
483,99875.15195321484
484,99888.29385287642
485,99888.29385287642
486,99937.57597660742
487,99937.57597660742
488,99957.28882609982
489,99957.28882609982
490,99954.00335118442
491,99950.71787626903
492,99947.43240135361
493,99954.00335118442
494,99957.28882609982
495,99954.00335118442
496,99963.85977593061
497,99967.145250846
498,99980.2871505076
499,99980.2871505076
500,99980.2871505076
501,99990.1435752538
502,99993.4290501692
503,99960.57430101522
504,99960.57430101522
505,99963.85977593061
506,99970.4307257614
507,99970.4307257614
508,99967.145250846
509,99947.43240135361
510,99947.43240135361
511,99937.57597660742
512,99904.72122745342
513,99881.72290304564
514,99878.43742813024
515,99878.43742813024
516,99878.43742813024
517,99878.43742813024
518,99881.72290304564
519,99888.29385287642
520,99924.4340769458
521,99940.86145152281
522,99940.86145152281
523,99947.43240135361
524,99954.00335118442
525,99970.4307257614
526,99973.7162006768
527,99973.7162006768
528,99963.85977593061
529,99963.85977593061
530,99960.57430101522
531,99960.57430101522
532,99970.4307257614
533,99970.4307257614
534,99960.57430101522
535,99921.14860203041
536,99904.72122745342
537,99927.71955186121
538,99940.86145152281
539,99898.15027762263
540,99950.71787626903
541,99954.00335118442
542,99973.7162006768
543,99973.7162006768
544,99973.7162006768
545,99967.145250846
546,99960.57430101522
547,99960.57430101522
548,99960.57430101522
549,99996.71452508461
550,100009.85642474618
551,100016.42737457699
552,100039.42569898478
553,100039.42569898478
554,100049.28212373098
555,100078.85139796957
556,100101.84972237737
557,100101.84972237737
558,100091.99329763117
559,100088.70782271578
560,100078.85139796957
561,100085.42234780038
562,100095.27877254658
563,100108.42067220816
564,100085.42234780038
565,100098.56424746197
566,100082.13687288499
567,100075.56592305418
568,100075.56592305418
569,100078.85139796957
570,100078.85139796957
571,100078.85139796957
572,100075.56592305418
573,100082.13687288499
574,100082.13687288499
575,100068.99497322337
576,100065.70949830797
577,100026.2837993232
578,100026.2837993232
579,100029.56927423859
580,100059.13854847719
581,100075.56592305418
582,100072.28044813876
583,99996.71452508461
584,100013.1418996616
585,100059.13854847719
586,100072.28044813876
587,100072.28044813876
588,100085.42234780038
589,100059.13854847719
590,100062.42402339258
591,100065.70949830797
592,100065.70949830797
593,100078.85139796957
594,100082.13687288499
595,100072.28044813876
596,100059.13854847719
597,100045.99664881558
598,100065.70949830797
599,100055.8530735618
600,100000
601,99996.71452508461
602,100029.56927423859
603,100045.99664881558
604,100045.99664881558
605,100045.99664881558
606,100045.99664881558
607,100052.56759864638
608,100065.70949830797
609,100059.13854847719
610,100055.8530735618
611,100055.8530735618
612,100062.42402339258
613,100062.42402339258
614,100072.28044813876
615,100062.42402339258
616,100068.99497322337
617,100068.99497322337
618,100075.56592305418
619,100075.56592305418
620,100075.56592305418
621,100085.42234780038
622,100085.42234780038
623,100082.13687288499
624,100082.13687288499
625,100088.70782271578
626,100101.84972237737
627,100098.56424746197
628,100105.13519729277
629,100105.13519729277
630,100101.84972237737
631,100075.56592305418
632,100059.13854847719
633,100045.99664881558
634,100059.13854847719
635,100062.42402339258
636,100062.42402339258
637,100072.28044813876
638,100065.70949830797
639,100075.56592305418
640,100085.42234780038
641,100101.84972237737
642,100249.69609357032
643,100335.11844137068
644,100364.6877156093
645,100321.97654170911
646,100298.9782173013
647,100292.40726747051
648,100246.41061865493
649,100259.55251831653
650,100275.97989289352
651,100203.69944475473
652,100213.55586950094
653,100177.41564543154
654,100144.56089627754
655,100111.70614712356
656,100151.13184610836
657,100134.70447153134
658,100141.27542136215
659,100141.27542136215
660,100147.84637119297
661,100118.27709695438
662,100134.70447153134
663,100082.13687288499
664,100075.56592305418
665,100095.27877254658
666,100111.70614712356
667,100114.99162203896
668,100167.55922068535
669,100174.13017051613
670,100174.13017051613
671,100187.27207017774
672,100216.84134441633
673,100246.41061865493
674,100269.4089430627
675,100295.6927423859
676,100275.97989289352
677,100295.6927423859
678,100302.26369221671
679,100302.26369221671
680,100302.26369221671
681,100302.26369221671
682,100292.40726747051
683,100298.9782173013
684,100305.5491671321
685,100338.4039162861
686,100338.4039162861
687,100358.11676577848
688,100364.6877156093
689,100387.68604001708
690,100367.97319052469
691,100361.4022406939
692,100367.97319052469
693,100367.97319052469
694,100335.11844137068
695,100302.26369221671
696,100305.5491671321
697,100321.97654170911
698,100335.11844137068
699,100361.4022406939
700,100367.97319052469
701,100400.82793967867
702,100358.11676577848
703,100394.25698984787
704,100400.82793967867
705,100358.11676577848
706,100335.11844137068
707,100335.11844137068
708,100341.6893912015
709,100394.25698984787
710,100397.54246476326
711,100377.82961527088
712,100371.25866544008
713,100413.96983934028
714,100381.11509018629
715,100341.6893912015
716,100404.11341459407
717,100420.54078917106
718,100410.68436442489
719,100440.25363866347
720,100430.39721391727
721,100305.5491671321
722,100312.1201169629
723,100325.2620166245
724,100308.83464204751
725,100321.97654170911
726,100371.25866544008
727,100420.54078917106
728,100420.54078917106
729,100433.68268883266
730,100417.25531425567
731,100417.25531425567
732,100430.39721391727
733,100420.54078917106
734,100417.25531425567
735,100413.96983934028
736,100417.25531425567
737,100394.25698984787
738,100394.25698984787
739,100371.25866544008
740,100358.11676577848
741,100354.83129086309
742,100348.2603410323
743,100338.4039162861
744,100328.5474915399
745,100338.4039162861
746,100318.69106679369
747,100331.83296645529
748,100338.4039162861
749,100328.5474915399
750,100321.97654170911
751,100321.97654170911
752,100321.97654170911
753,100321.97654170911
754,100328.5474915399
755,100321.97654170911
756,100331.83296645529
757,100305.5491671321
758,100305.5491671321
759,100308.83464204751
760,100305.5491671321
761,100302.26369221671
762,100272.6944179781
763,100298.9782173013
764,100302.26369221671
765,100292.40726747051
766,100243.12514373953
767,100295.6927423859
768,100315.4055918783
769,100318.69106679369
770,100341.6893912015
771,100341.6893912015
772,100351.5458159477
773,100351.5458159477
774,100371.25866544008
775,100371.25866544008
776,100344.97486611691
777,100341.6893912015
778,100341.6893912015
779,100361.4022406939
780,100374.54414035549
781,100367.97319052469
782,100364.6877156093
783,100341.6893912015
784,100321.97654170911
785,100335.11844137068
786,100351.5458159477
787,100341.6893912015
788,100344.97486611691
789,100374.54414035549
790,100377.82961527088
791,100374.54414035549
792,100384.40056510169
793,100384.40056510169
794,100384.40056510169
795,100377.82961527088
796,100377.82961527088
797,100377.82961527088
798,100377.82961527088
799,100177.41564543154
800,100275.97989289352
801,100289.12179255512
802,100259.55251831653
803,100262.83799323192
804,100256.26704340111
805,100275.97989289352
806,100262.83799323192
807,100275.97989289352
808,100308.83464204751
809,100308.83464204751
810,100269.4089430627
811,100282.55084272433
812,100289.12179255512
813,100295.6927423859
814,100302.26369221671
815,100325.2620166245
816,100328.5474915399
817,100335.11844137068
818,100338.4039162861
819,100351.5458159477
820,100361.4022406939
821,100331.83296645529
822,100325.2620166245
823,100312.1201169629
824,100377.82961527088
825,100381.11509018629
826,100384.40056510169
827,100364.6877156093
828,100377.82961527088
829,100367.97319052469
830,100377.82961527088
831,100364.6877156093
832,100381.11509018629
833,100364.6877156093
834,100354.83129086309
835,100354.83129086309
836,100338.4039162861
837,100295.6927423859
838,100305.5491671321
839,100341.6893912015
840,100348.2603410323
841,100354.83129086309
842,100361.4022406939
843,100361.4022406939
844,100341.6893912015
845,100341.6893912015
846,100266.12346814731
847,100312.1201169629
848,100338.4039162861
849,100348.2603410323
850,100315.4055918783
851,100321.97654170911
852,100335.11844137068
853,100351.5458159477
854,100364.6877156093
855,100338.4039162861
856,100361.4022406939
857,100361.4022406939
858,100367.97319052469
859,100390.97151493248
860,100397.54246476326
861,100410.68436442489
862,100404.11341459407
863,100394.25698984787
864,100423.82626408649
865,100427.11173900188
866,100430.39721391727
867,100430.39721391727
868,100427.11173900188
869,100430.39721391727
870,100394.25698984787
871,100387.68604001708
872,100413.96983934028
873,100417.25531425567
874,100417.25531425567
875,100390.97151493248
876,100413.96983934028
877,100397.54246476326
878,100390.97151493248
879,100410.68436442489
880,100387.68604001708
881,100387.68604001708
882,100400.82793967867
883,100384.40056510169
884,100377.82961527088
885,100387.68604001708
886,100387.68604001708
887,100387.68604001708
888,100371.25866544008
889,100420.54078917106
890,100417.25531425567
891,100394.25698984787
892,100394.25698984787
893,100397.54246476326
894,100400.82793967867
895,100410.68436442489
896,100387.68604001708
897,100331.83296645529
898,100331.83296645529
899,100243.12514373953
900,100233.26871899332
901,100223.41229424714
902,100075.56592305418
903,100075.56592305418
904,100108.42067220816
905,100108.42067220816
906,100111.70614712356
907,100078.85139796957
908,100065.70949830797
909,100009.85642474618
910,99967.145250846
911,99980.2871505076
912,100013.1418996616
913,100000
914,100032.854749154
915,100042.71117390018
916,100065.70949830797
917,100075.56592305418
918,100118.27709695438
919,100131.41899661595
920,100160.98827085456
921,100157.70279593916
922,100154.41732102375
923,100151.13184610836
924,100134.70447153134
925,100128.13352170055
926,100124.84804678516
927,100121.56257186977
928,100108.42067220816
929,100091.99329763117
930,100101.84972237737
931,100111.70614712356
932,100118.27709695438
933,100121.56257186977
934,100137.98994644676
935,100095.27877254658
936,100088.70782271578
937,100124.84804678516
938,100124.84804678516
939,100095.27877254658
940,100114.99162203896
941,100118.27709695438
942,100082.13687288499
943,100078.85139796957
944,100121.56257186977
945,100147.84637119297
946,100157.70279593916
947,100197.12849492395
948,100203.69944475473
949,100220.12681933175
950,100256.26704340111
951,100259.55251831653
952,100269.4089430627
953,100262.83799323192
954,100262.83799323192
955,100266.12346814731
956,100266.12346814731
957,100266.12346814731
958,100246.41061865493
959,100233.26871899332
960,100197.12849492395
961,100197.12849492395
962,100147.84637119297
963,100111.70614712356
964,100170.84469560074
965,100193.84302000853
966,100210.27039458555
967,100167.55922068535
968,100197.12849492395
969,100147.84637119297
970,100164.27374576995
971,100183.98659526235
972,100164.27374576995
973,100141.27542136215
974,100147.84637119297
975,100137.98994644676
976,100131.41899661595
977,100121.56257186977
978,100151.13184610836
979,100164.27374576995
980,100180.70112034696
981,100177.41564543154
982,100177.41564543154
983,100180.70112034696
984,100167.55922068535
985,100177.41564543154
986,100190.55754509314
987,100190.55754509314
988,100174.13017051613
989,100141.27542136215
990,100147.84637119297
991,100160.98827085456
992,100174.13017051613
993,100177.41564543154
994,100174.13017051613
995,100174.13017051613