time,open,high,low,close
2026-02-03T13:12:00.000Z,304.43,304.49,304.37,304.49
2026-02-03T13:13:00.000Z,304.5,304.59,304.45,304.5
2026-02-03T13:14:00.000Z,304.48,304.56,304.48,304.54
2026-02-03T13:15:00.000Z,304.53,304.59,304.5,304.59
2026-02-03T13:16:00.000Z,304.59,304.6,304.55,304.57
2026-02-03T13:17:00.000Z,304.58,304.6,304.52,304.59
2026-02-03T13:18:00.000Z,304.59,304.75,304.59,304.72
2026-02-03T13:19:00.000Z,304.72,304.75,304.65,304.69
2026-02-03T13:20:00.000Z,304.69,304.74,304.68,304.69
2026-02-03T13:21:00.000Z,304.68,304.7,304.66,304.7
2026-02-03T13:22:00.000Z,304.68,304.74,304.68,304.69
2026-02-03T13:23:00.000Z,304.7,304.72,304.67,304.72
2026-02-03T13:24:00.000Z,304.72,304.79,304.67,304.73
2026-02-03T13:25:00.000Z,304.73,304.73,304.64,304.7
2026-02-03T13:26:00.000Z,304.7,304.81,304.69,304.8
2026-02-03T13:27:00.000Z,304.81,304.81,304.79,304.8
2026-02-03T13:28:00.000Z,304.81,304.81,304.78,304.8
2026-02-03T13:29:00.000Z,304.8,304.81,304.7,304.8
2026-02-03T13:30:00.000Z,304.8,304.81,304.78,304.78
2026-02-03T13:31:00.000Z,304.79,304.79,304.77,304.78
2026-02-03T13:32:00.000Z,304.78,304.81,304.77,304.79
2026-02-03T13:33:00.000Z,304.79,304.81,304.78,304.81
2026-02-03T13:34:00.000Z,304.8,304.81,304.79,304.8
2026-02-03T13:35:00.000Z,304.81,304.81,304.78,304.8
2026-02-03T13:36:00.000Z,304.8,304.8,304.78,304.78
2026-02-03T13:37:00.000Z,304.78,304.78,304.58,304.72
2026-02-03T13:38:00.000Z,304.71,304.71,304.63,304.64
2026-02-03T13:39:00.000Z,304.64,304.68,304.61,304.67
2026-02-03T13:40:00.000Z,304.64,304.68,304.64,304.64
2026-02-03T13:41:00.000Z,304.67,304.75,304.67,304.72
2026-02-03T13:42:00.000Z,304.73,304.75,304.65,304.7
2026-02-03T13:43:00.000Z,304.7,304.74,304.58,304.64
2026-02-03T13:44:00.000Z,304.66,304.7,304.64,304.69
2026-02-03T13:45:00.000Z,304.69,304.74,304.65,304.74
2026-02-03T13:46:00.000Z,304.73,304.75,304.72,304.75
2026-02-03T13:47:00.000Z,304.74,304.78,304.74,304.77
2026-02-03T13:48:00.000Z,304.78,304.78,304.76,304.78
2026-02-03T13:49:00.000Z,304.78,304.79,304.76,304.78
2026-02-03T13:50:00.000Z,304.77,304.81,304.76,304.78
2026-02-03T13:51:00.000Z,304.77,304.78,304.77,304.78
2026-02-03T13:52:00.000Z,304.78,304.8,304.75,304.79
2026-02-03T13:53:00.000Z,304.76,304.8,304.76,304.79
2026-02-03T13:54:00.000Z,304.78,304.8,304.75,304.77
2026-02-03T13:55:00.000Z,304.77,304.8,304.76,304.8
2026-02-03T13:56:00.000Z,304.79,304.8,304.76,304.79
2026-02-03T13:57:00.000Z,304.79,304.81,304.75,304.8
2026-02-03T13:58:00.000Z,304.81,304.81,304.8,304.8
2026-02-03T13:59:00.000Z,304.8,304.81,304.77,304.81
2026-02-03T14:00:00.000Z,304.79,304.81,304.77,304.77
2026-02-03T14:01:00.000Z,304.77,304.78,304.65,304.67
2026-02-03T14:02:00.000Z,304.67,304.81,304.66,304.78
2026-02-03T14:03:00.000Z,304.78,304.8,304.73,304.77
2026-02-03T14:04:00.000Z,304.73,304.8,304.73,304.75
2026-02-03T14:05:00.000Z,304.8,304.81,304.75,304.8
2026-02-03T14:06:00.000Z,304.8,304.81,304.71,304.71
2026-02-03T14:07:00.000Z,304.72,304.78,304.69,304.73
2026-02-03T14:08:00.000Z,304.72,304.8,304.72,304.8
2026-02-03T14:09:00.000Z,304.8,304.8,304.78,304.79
2026-02-03T14:10:00.000Z,304.79,304.8,304.78,304.79
2026-02-03T14:11:00.000Z,304.79,304.8,304.78,304.8
2026-02-03T14:12:00.000Z,304.8,304.8,304.78,304.8
2026-02-03T14:13:00.000Z,304.8,304.8,304.73,304.78
2026-02-03T14:14:00.000Z,304.79,304.8,304.78,304.79
2026-02-03T14:15:00.000Z,304.79,304.8,304.75,304.78
2026-02-03T14:16:00.000Z,304.77,304.81,304.72,304.79
2026-02-03T14:17:00.000Z,304.8,304.81,304.75,304.76
2026-02-03T14:18:00.000Z,304.76,304.78,304.7,304.78
2026-02-03T14:19:00.000Z,304.75,304.8,304.75,304.79
2026-02-03T14:20:00.000Z,304.79,304.79,304.65,304.66
2026-02-03T14:21:00.000Z,304.66,304.74,304.65,304.7
2026-02-03T14:22:00.000Z,304.7,304.71,304.6,304.61
2026-02-03T14:23:00.000Z,304.61,304.68,304.46,304.68
2026-02-03T14:24:00.000Z,304.68,304.7,304.62,304.63
2026-02-03T14:25:00.000Z,304.63,304.69,304.57,304.65
2026-02-03T14:26:00.000Z,304.61,304.72,304.61,304.71
2026-02-03T14:27:00.000Z,304.71,304.73,304.7,304.7
2026-02-03T14:28:00.000Z,304.71,304.73,304.71,304.72
2026-02-03T14:29:00.000Z,304.72,304.76,304.7,304.75
2026-02-03T14:30:00.000Z,304.76,304.79,304.76,304.79
2026-02-03T14:31:00.000Z,304.79,304.81,304.76,304.8
2026-02-03T14:32:00.000Z,304.8,304.8,304.76,304.78
2026-02-03T14:33:00.000Z,304.78,304.8,304.75,304.75
2026-02-03T14:34:00.000Z,304.76,304.79,304.71,304.76
2026-02-03T14:35:00.000Z,304.76,304.81,304.76,304.8
2026-02-03T14:36:00.000Z,304.8,304.8,304.76,304.8
2026-02-03T14:37:00.000Z,304.8,304.8,304.77,304.8
2026-02-03T14:38:00.000Z,304.78,304.8,304.7,304.77
2026-02-03T14:39:00.000Z,304.7,304.77,304.57,304.71
2026-02-03T14:40:00.000Z,304.7,304.8,304.55,304.61
2026-02-03T14:41:00.000Z,304.6,304.79,304.6,304.76
2026-02-03T14:42:00.000Z,304.76,304.78,304.72,304.77
2026-02-03T14:43:00.000Z,304.77,304.8,304.72,304.8
2026-02-03T14:44:00.000Z,304.8,304.8,304.73,304.75
2026-02-03T14:45:00.000Z,304.75,304.79,304.73,304.79
2026-02-03T14:46:00.000Z,304.79,304.79,304.78,304.79
2026-02-03T14:47:00.000Z,304.78,304.79,304.78,304.79
2026-02-03T14:48:00.000Z,304.79,304.81,304.78,304.8
2026-02-03T14:49:00.000Z,304.81,304.81,304.79,304.8
2026-02-03T14:50:00.000Z,304.8,304.81,304.79,304.81
2026-02-03T14:51:00.000Z,304.81,304.81,304.69,304.77
2026-02-03T14:52:00.000Z,304.74,304.81,304.73,304.8
2026-02-03T14:53:00.000Z,304.8,304.81,304.79,304.8
2026-02-03T14:54:00.000Z,304.81,304.81,304.8,304.81
2026-02-03T14:55:00.000Z,304.81,304.81,304.76,304.8
2026-02-03T14:56:00.000Z,304.8,304.81,304.77,304.77
2026-02-03T14:57:00.000Z,304.79,304.79,304.75,304.76
2026-02-03T14:58:00.000Z,304.76,304.79,304.75,304.79
2026-02-03T14:59:00.000Z,304.78,304.79,304.74,304.74
2026-02-03T15:00:00.000Z,304.74,304.75,304.7,304.71
2026-02-03T15:01:00.000Z,304.72,304.78,304.7,304.78
2026-02-03T15:02:00.000Z,304.78,304.79,304.7,304.72
2026-02-03T15:03:00.000Z,304.71,304.71,304.63,304.63
2026-02-03T15:04:00.000Z,304.63,304.64,304.57,304.64
2026-02-03T15:05:00.000Z,304.64,304.68,304.62,304.63
2026-02-03T15:06:00.000Z,304.63,304.63,304.51,304.51
2026-02-03T15:07:00.000Z,304.51,304.51,304.45,304.46
2026-02-03T15:08:00.000Z,304.45,304.45,304.4,304.41
2026-02-03T15:09:00.000Z,304.4,304.42,304.37,304.37
2026-02-03T15:10:00.000Z,304.36,304.42,304.29,304.41
2026-02-03T15:11:00.000Z,304.41,304.41,304.24,304.28
2026-02-03T15:12:00.000Z,304.32,304.33,304.25,304.31
2026-02-03T15:13:00.000Z,304.32,304.32,304.21,304.25
2026-02-03T15:14:00.000Z,304.24,304.31,304.14,304.27
2026-02-03T15:15:00.000Z,304.27,304.37,304.23,304.34
2026-02-03T15:16:00.000Z,304.34,304.36,304.24,304.24
2026-02-03T15:17:00.000Z,304.23,304.26,304.2,304.22
2026-02-03T15:18:00.000Z,304.22,304.36,304.21,304.36
2026-02-03T15:19:00.000Z,304.36,304.37,304.24,304.24
2026-02-03T15:20:00.000Z,304.24,304.35,304.24,304.33
2026-02-03T15:21:00.000Z,304.33,304.33,304.24,304.25
2026-02-03T15:22:00.000Z,304.3,304.41,304.25,304.41
2026-02-03T15:23:00.000Z,304.41,304.55,304.4,304.48
2026-02-03T15:24:00.000Z,304.48,304.48,304.3,304.33
2026-02-03T15:25:00.000Z,304.33,304.38,304.33,304.37
2026-02-03T15:26:00.000Z,304.37,304.37,304.3,304.37
2026-02-03T15:27:00.000Z,304.37,304.4,304.36,304.36
2026-02-03T15:28:00.000Z,304.37,304.37,304.32,304.34
2026-02-03T15:29:00.000Z,304.34,304.38,304.31,304.32
2026-02-03T15:30:00.000Z,304.32,304.32,304.23,304.25
2026-02-03T15:31:00.000Z,304.24,304.3,304.24,304.29
2026-02-03T15:32:00.000Z,304.3,304.3,304.28,304.29
2026-02-03T15:33:00.000Z,304.29,304.29,304.27,304.28
2026-02-03T15:34:00.000Z,304.29,304.29,304.21,304.24
2026-02-03T15:35:00.000Z,304.24,304.4,304.24,304.37
2026-02-03T15:36:00.000Z,304.33,304.33,304.23,304.29
2026-02-03T15:37:00.000Z,304.25,304.25,304.06,304.19
2026-02-03T15:38:00.000Z,304.19,304.22,304.13,304.21
2026-02-03T15:39:00.000Z,304.22,304.22,304.1,304.22
2026-02-03T15:45:00.000Z,304.2,304.2,304.2,304.2
2026-02-03T15:46:00.000Z,304.2,304.2,304.2,304.2
2026-02-03T15:47:00.000Z,304.2,304.2,304.2,304.2
2026-02-03T15:48:00.000Z,304.2,304.2,304.2,304.2
2026-02-03T15:49:00.000Z,304.2,304.2,304.2,304.2
2026-02-03T16:00:00.000Z,304.22,304.22,304.18,304.21
2026-02-03T16:01:00.000Z,304.21,304.21,303.6,303.82
2026-02-03T16:02:00.000Z,303.82,303.99,303.81,303.95
2026-02-03T16:03:00.000Z,303.94,304.13,303.94,304.12
2026-02-03T16:04:00.000Z,304.13,304.13,303.96,304
2026-02-03T16:05:00.000Z,304,304,303.99,303.99
2026-02-03T16:06:00.000Z,304,304,303.99,304
2026-02-03T16:07:00.000Z,304,304.09,303.99,304.07
2026-02-03T16:08:00.000Z,304.06,304.12,304.05,304.08
2026-02-03T16:09:00.000Z,304.11,304.12,304.08,304.09
2026-02-03T16:10:00.000Z,304.1,304.11,304.07,304.1
2026-02-03T16:11:00.000Z,304.1,304.15,304.05,304.14
2026-02-03T16:12:00.000Z,304.1,304.16,304.1,304.12
2026-02-03T16:13:00.000Z,304.12,304.13,304.06,304.11
2026-02-03T16:14:00.000Z,304.11,304.13,304.05,304.12
2026-02-03T16:15:00.000Z,304.12,304.16,304.1,304.16
2026-02-03T16:16:00.000Z,304.14,304.16,304.14,304.14
2026-02-03T16:17:00.000Z,304.14,304.15,304.12,304.13
2026-02-03T16:18:00.000Z,304.13,304.13,304.09,304.1
2026-02-03T16:19:00.000Z,304.1,304.1,304.03,304.07
2026-02-03T16:20:00.000Z,304.04,304.04,303.93,304.01
2026-02-03T16:21:00.000Z,303.98,304.03,303.92,303.97
2026-02-03T16:22:00.000Z,303.94,303.97,303.94,303.94
2026-02-03T16:23:00.000Z,303.94,304,303.94,303.99
2026-02-03T16:24:00.000Z,303.99,304,303.97,304
2026-02-03T16:25:00.000Z,304,304.05,303.98,304.05
2026-02-03T16:26:00.000Z,304.06,304.11,304.04,304.11
2026-02-03T16:27:00.000Z,304.11,304.13,304.1,304.13
2026-02-03T16:28:00.000Z,304.13,304.15,304.11,304.14
2026-02-03T16:29:00.000Z,304.15,304.15,304.14,304.14
2026-02-03T16:30:00.000Z,304.15,304.16,304.14,304.15
2026-02-03T16:31:00.000Z,304.16,304.16,304.02,304.08
2026-02-03T16:32:00.000Z,304.07,304.1,304.05,304.05
2026-02-03T16:33:00.000Z,304.08,304.08,304.03,304.03
2026-02-03T16:34:00.000Z,304.04,304.07,304.03,304.05
2026-02-03T16:35:00.000Z,304.08,304.1,304.04,304.09
2026-02-03T16:36:00.000Z,304.09,304.14,304.09,304.14
2026-02-03T16:37:00.000Z,304.14,304.15,304.13,304.15
2026-02-03T16:38:00.000Z,304.14,304.15,304.11,304.15
2026-02-03T16:39:00.000Z,304.15,304.18,304.15,304.17
2026-02-03T16:40:00.000Z,304.17,304.21,304.17,304.21
2026-02-03T16:41:00.000Z,304.21,304.21,304.17,304.19
2026-02-03T16:42:00.000Z,304.19,304.22,304.19,304.22
2026-02-03T16:43:00.000Z,304.22,304.22,304.21,304.22
2026-02-03T16:44:00.000Z,304.21,304.22,304.21,304.22
2026-02-03T16:45:00.000Z,304.22,304.22,304.21,304.22
2026-02-03T16:46:00.000Z,304.22,304.22,304.21,304.22
2026-02-03T16:47:00.000Z,304.22,304.22,304.21,304.21
2026-02-03T16:48:00.000Z,304.22,304.22,304.21,304.22
2026-02-03T16:49:00.000Z,304.21,304.24,304.21,304.23
2026-02-03T16:50:00.000Z,304.24,304.24,304.2,304.2
2026-02-03T16:51:00.000Z,304.22,304.22,304.17,304.17
2026-02-03T16:52:00.000Z,304.18,304.22,304.17,304.2
2026-02-03T16:53:00.000Z,304.2,304.2,304.19,304.2
2026-02-03T16:54:00.000Z,304.19,304.19,304.17,304.18
2026-02-03T16:55:00.000Z,304.18,304.18,304.17,304.18
2026-02-03T16:56:00.000Z,304.18,304.18,304.15,304.16
2026-02-03T16:57:00.000Z,304.16,304.16,304.08,304.09
2026-02-03T16:58:00.000Z,304.09,304.09,304.08,304.09
2026-02-03T16:59:00.000Z,304.09,304.09,304.08,304.09
2026-02-03T17:00:00.000Z,304.08,304.08,303.83,303.87
2026-02-03T17:01:00.000Z,303.87,303.88,303.84,303.88
2026-02-03T17:02:00.000Z,303.88,303.93,303.87,303.93
2026-02-03T17:03:00.000Z,303.91,303.93,303.86,303.91
2026-02-03T17:04:00.000Z,303.87,303.93,303.87,303.93
2026-02-03T17:05:00.000Z,303.93,303.97,303.9,303.95
2026-02-03T17:06:00.000Z,303.92,303.92,303.9,303.9
2026-02-03T17:07:00.000Z,303.9,303.91,303.9,303.91
2026-02-03T17:08:00.000Z,303.91,303.91,303.87,303.87
2026-02-03T17:09:00.000Z,303.87,303.91,303.85,303.91
2026-02-03T17:10:00.000Z,303.85,303.91,303.85,303.85
2026-02-03T17:11:00.000Z,303.85,303.91,303.85,303.89
2026-02-03T17:12:00.000Z,303.89,303.89,303.88,303.89
2026-02-03T17:13:00.000Z,303.89,304,303.88,304
2026-02-03T17:14:00.000Z,303.99,304.04,303.99,304.04
2026-02-03T17:15:00.000Z,304.04,304.07,304.03,304.05
2026-02-03T17:16:00.000Z,304.05,304.07,304.04,304.07
2026-02-03T17:17:00.000Z,304.05,304.09,304.05,304.09
2026-02-03T17:18:00.000Z,304.09,304.09,304.04,304.09
2026-02-03T17:19:00.000Z,304.09,304.09,304.04,304.05
2026-02-03T17:20:00.000Z,304.05,304.05,304.04,304.04
2026-02-03T17:21:00.000Z,304.04,304.04,303.96,303.96
2026-02-03T17:22:00.000Z,303.97,303.97,303.88,303.89
2026-02-03T17:23:00.000Z,303.89,303.89,303.84,303.88
2026-02-03T17:24:00.000Z,303.88,303.88,303.86,303.88
2026-02-03T17:25:00.000Z,303.88,303.92,303.87,303.91
2026-02-03T17:26:00.000Z,303.91,303.92,303.88,303.91
2026-02-03T17:27:00.000Z,303.9,303.91,303.9,303.91
2026-02-03T17:28:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T17:29:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T17:30:00.000Z,303.9,303.91,303.9,303.9
2026-02-03T17:31:00.000Z,303.91,303.91,303.85,303.88
2026-02-03T17:32:00.000Z,303.87,303.88,303.86,303.88
2026-02-03T17:33:00.000Z,303.87,303.9,303.84,303.89
2026-02-03T17:34:00.000Z,303.89,303.89,303.88,303.88
2026-02-03T17:35:00.000Z,303.89,303.89,303.88,303.89
2026-02-03T17:36:00.000Z,303.89,303.99,303.89,303.92
2026-02-03T17:37:00.000Z,303.92,303.92,303.9,303.91
2026-02-03T17:38:00.000Z,303.91,303.91,303.86,303.9
2026-02-03T17:39:00.000Z,303.9,303.92,303.86,303.91
2026-02-03T17:40:00.000Z,303.91,303.91,303.86,303.91
2026-02-03T17:41:00.000Z,303.91,303.91,303.7,303.7
2026-02-03T17:42:00.000Z,303.71,303.71,303.65,303.66
2026-02-03T17:43:00.000Z,303.66,303.67,303.65,303.66
2026-02-03T17:44:00.000Z,303.66,303.66,303.65,303.65
2026-02-03T17:45:00.000Z,303.65,303.65,303.63,303.64
2026-02-03T17:46:00.000Z,303.64,303.79,303.64,303.74
2026-02-03T17:47:00.000Z,303.74,303.75,303.65,303.74
2026-02-03T17:48:00.000Z,303.74,303.79,303.74,303.79
2026-02-03T17:49:00.000Z,303.79,303.8,303.79,303.8
2026-02-03T17:50:00.000Z,303.81,303.88,303.81,303.82
2026-02-03T17:51:00.000Z,303.82,303.83,303.82,303.83
2026-02-03T17:52:00.000Z,303.82,303.82,303.75,303.75
2026-02-03T17:53:00.000Z,303.75,303.8,303.75,303.75
2026-02-03T17:54:00.000Z,303.75,303.78,303.75,303.76
2026-02-03T17:55:00.000Z,303.76,303.76,303.74,303.75
2026-02-03T17:56:00.000Z,303.75,303.75,303.71,303.71
2026-02-03T17:57:00.000Z,303.72,303.72,303.68,303.71
2026-02-03T17:58:00.000Z,303.71,303.73,303.7,303.73
2026-02-03T17:59:00.000Z,303.73,303.74,303.7,303.7
2026-02-03T18:00:00.000Z,303.71,303.71,303.67,303.68
2026-02-03T18:01:00.000Z,303.68,303.68,303.63,303.64
2026-02-03T18:02:00.000Z,303.64,303.65,303.6,303.64
2026-02-03T18:03:00.000Z,303.65,303.65,303.64,303.65
2026-02-03T18:04:00.000Z,303.64,303.74,303.64,303.74
2026-02-03T18:05:00.000Z,303.74,303.74,303.73,303.74
2026-02-03T18:06:00.000Z,303.74,303.74,303.73,303.73
2026-02-03T18:07:00.000Z,303.73,303.75,303.73,303.74
2026-02-03T18:08:00.000Z,303.75,303.88,303.74,303.86
2026-02-03T18:09:00.000Z,303.86,303.87,303.85,303.86
2026-02-03T18:10:00.000Z,303.87,303.87,303.81,303.87
2026-02-03T18:11:00.000Z,303.87,303.88,303.83,303.87
2026-02-03T18:12:00.000Z,303.87,303.91,303.84,303.91
2026-02-03T18:13:00.000Z,303.91,303.91,303.9,303.9
2026-02-03T18:14:00.000Z,303.91,303.94,303.88,303.93
2026-02-03T18:15:00.000Z,303.93,303.93,303.89,303.9
2026-02-03T18:16:00.000Z,303.9,303.91,303.89,303.91
2026-02-03T18:17:00.000Z,303.91,303.92,303.9,303.91
2026-02-03T18:18:00.000Z,303.9,303.94,303.9,303.94
2026-02-03T18:19:00.000Z,303.92,303.94,303.92,303.94
2026-02-03T18:20:00.000Z,303.94,303.94,303.93,303.94
2026-02-03T18:21:00.000Z,303.94,303.96,303.93,303.96
2026-02-03T18:22:00.000Z,303.94,303.96,303.94,303.95
2026-02-03T18:23:00.000Z,303.95,303.95,303.94,303.94
2026-02-03T18:24:00.000Z,303.94,303.94,303.93,303.94
2026-02-03T18:25:00.000Z,303.94,303.95,303.92,303.93
2026-02-03T18:26:00.000Z,303.95,303.97,303.94,303.95
2026-02-03T18:27:00.000Z,303.96,303.96,303.93,303.94
2026-02-03T18:28:00.000Z,303.94,303.94,303.93,303.94
2026-02-03T18:29:00.000Z,303.94,303.96,303.93,303.96
2026-02-03T18:30:00.000Z,303.96,303.96,303.94,303.94
2026-02-03T18:31:00.000Z,303.95,303.95,303.94,303.94
2026-02-03T18:32:00.000Z,303.95,303.95,303.94,303.95
2026-02-03T18:33:00.000Z,303.94,303.95,303.94,303.94
2026-02-03T18:34:00.000Z,303.95,303.95,303.9,303.9
2026-02-03T18:35:00.000Z,303.9,303.9,303.87,303.88
2026-02-03T18:36:00.000Z,303.89,303.89,303.87,303.89
2026-02-03T18:37:00.000Z,303.89,303.9,303.88,303.89
2026-02-03T18:38:00.000Z,303.9,303.9,303.87,303.9
2026-02-03T18:39:00.000Z,303.9,303.94,303.88,303.91
2026-02-03T18:40:00.000Z,303.91,303.96,303.91,303.95
2026-02-03T18:41:00.000Z,303.95,303.97,303.95,303.96
2026-02-03T18:42:00.000Z,303.96,303.98,303.95,303.98
2026-02-03T18:43:00.000Z,303.98,304.02,303.98,304.01
2026-02-03T18:44:00.000Z,304.01,304.01,304,304.01
2026-02-03T18:45:00.000Z,304.01,304.01,304,304.01
2026-02-03T18:46:00.000Z,304.01,304.01,304,304.01
2026-02-03T18:47:00.000Z,304.01,304.01,304,304.01
2026-02-03T18:48:00.000Z,304.01,304.01,304,304.01
2026-02-03T18:49:00.000Z,304.01,304.02,304,304.01
2026-02-03T18:50:00.000Z,304.01,304.02,304.01,304.01
2026-02-03T18:51:00.000Z,304.01,304.02,304.01,304.02
2026-02-03T18:52:00.000Z,304.01,304.1,303.8,303.85
2026-02-03T18:53:00.000Z,303.85,303.94,303.82,303.94
2026-02-03T18:54:00.000Z,303.94,304.1,303.93,304.1
2026-02-03T18:55:00.000Z,304.1,304.27,304.09,304.19
2026-02-03T18:56:00.000Z,304.19,304.34,304.19,304.33
2026-02-03T18:57:00.000Z,304.32,304.33,304.2,304.21
2026-02-03T18:58:00.000Z,304.2,304.21,304.17,304.18
