time,open,high,low,close
2026-02-03T18:59:00.000Z,304.18,304.18,304.17,304.17
2026-02-03T19:00:00.000Z,304.18,304.18,304.17,304.18
2026-02-03T19:01:00.000Z,304.17,304.18,304.17,304.18
2026-02-03T19:02:00.000Z,304.18,304.18,304.17,304.18
2026-02-03T19:03:00.000Z,304.17,304.22,304.17,304.21
2026-02-03T19:04:00.000Z,304.22,304.22,304.19,304.19
2026-02-03T19:05:00.000Z,304.2,304.2,304.19,304.2
2026-02-03T19:06:00.000Z,304.19,304.2,304.19,304.19
2026-02-03T19:07:00.000Z,304.2,304.2,304.19,304.2
2026-02-03T19:08:00.000Z,304.2,304.2,304.19,304.2
2026-02-03T19:09:00.000Z,304.2,304.2,304.19,304.19
2026-02-03T19:10:00.000Z,304.18,304.19,304.13,304.13
2026-02-03T19:11:00.000Z,304.14,304.14,304.04,304.09
2026-02-03T19:12:00.000Z,304.09,304.09,304.06,304.08
2026-02-03T19:13:00.000Z,304.07,304.09,304,304
2026-02-03T19:14:00.000Z,304,304,303.99,304
2026-02-03T19:15:00.000Z,304,304.09,303.99,304.08
2026-02-03T19:16:00.000Z,304.08,304.08,304.05,304.08
2026-02-03T19:17:00.000Z,304.08,304.08,304.05,304.08
2026-02-03T19:18:00.000Z,304.05,304.08,304.02,304.08
2026-02-03T19:19:00.000Z,304.08,304.08,304.06,304.08
2026-02-03T19:20:00.000Z,304.08,304.09,304.06,304.06
2026-02-03T19:21:00.000Z,304.08,304.08,304.08,304.08
2026-02-03T19:22:00.000Z,304.08,304.08,304.06,304.07
2026-02-03T19:23:00.000Z,304.06,304.09,304.06,304.07
2026-02-03T19:24:00.000Z,304.09,304.09,304.06,304.06
2026-02-03T19:25:00.000Z,304.08,304.09,304.07,304.08
2026-02-03T19:26:00.000Z,304.09,304.09,304.08,304.09
2026-02-03T19:27:00.000Z,304.09,304.09,304.06,304.07
2026-02-03T19:28:00.000Z,304.06,304.08,304.06,304.08
2026-02-03T19:29:00.000Z,304.08,304.09,304.07,304.09
2026-02-03T19:30:00.000Z,304.07,304.07,304.06,304.06
2026-02-03T19:31:00.000Z,304.06,304.06,304.04,304.06
2026-02-03T19:32:00.000Z,304.06,304.06,304.05,304.05
2026-02-03T19:33:00.000Z,304.04,304.04,304.03,304.04
2026-02-03T19:34:00.000Z,304.04,304.05,304,304.03
2026-02-03T19:35:00.000Z,304.03,304.03,304.02,304.03
2026-02-03T19:36:00.000Z,304.03,304.03,304.02,304.03
2026-02-03T19:37:00.000Z,304.03,304.05,304.03,304.05
2026-02-03T19:38:00.000Z,304.05,304.05,304.04,304.05
2026-02-03T19:39:00.000Z,304.05,304.09,304.04,304.08
2026-02-03T19:40:00.000Z,304.08,304.08,304.06,304.07
2026-02-03T19:41:00.000Z,304.07,304.07,304.06,304.06
2026-02-03T19:42:00.000Z,304.06,304.07,304.04,304.06
2026-02-03T19:43:00.000Z,304.06,304.07,304,304
2026-02-03T19:44:00.000Z,303.99,304,303.96,303.99
2026-02-03T19:45:00.000Z,303.99,304.05,303.96,304.03
2026-02-03T19:46:00.000Z,304.03,304.03,303.94,303.95
2026-02-03T19:47:00.000Z,303.95,303.99,303.95,303.98
2026-02-03T19:48:00.000Z,304.01,304.01,303.96,304
2026-02-03T19:49:00.000Z,303.96,304.01,303.96,303.96
2026-02-03T19:50:00.000Z,304,304.01,303.96,303.99
2026-02-03T19:51:00.000Z,303.99,303.99,303.96,303.99
2026-02-03T19:52:00.000Z,303.99,303.99,303.92,303.98
2026-02-03T19:53:00.000Z,303.97,303.98,303.9,303.91
2026-02-03T19:54:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T19:55:00.000Z,303.91,303.94,303.91,303.91
2026-02-03T19:56:00.000Z,303.92,303.92,303.92,303.92
2026-02-03T19:57:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T19:58:00.000Z,303.9,303.92,303.9,303.92
2026-02-03T19:59:00.000Z,303.91,303.92,303.9,303.91
2026-02-03T20:00:00.000Z,303.9,303.91,303.9,303.91
2026-02-03T20:01:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T20:02:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T20:03:00.000Z,303.9,303.91,303.9,303.91
2026-02-03T20:04:00.000Z,303.91,303.91,303.9,303.9
2026-02-03T20:05:00.000Z,303.91,303.91,303.9,303.91
2026-02-03T20:06:00.000Z,303.91,303.91,303.88,303.89
2026-02-03T20:07:00.000Z,303.88,303.9,303.88,303.89
2026-02-03T20:08:00.000Z,303.89,303.89,303.87,303.88
2026-02-03T20:09:00.000Z,303.87,303.87,303.72,303.81
2026-02-03T20:10:00.000Z,303.81,303.81,303.76,303.8
2026-02-03T20:11:00.000Z,303.79,303.88,303.77,303.81
2026-02-03T20:12:00.000Z,303.87,303.87,303.8,303.87
2026-02-03T20:13:00.000Z,303.87,303.87,303.81,303.87
2026-02-03T20:14:00.000Z,303.87,303.87,303.81,303.87
2026-02-03T20:15:00.000Z,303.87,303.87,303.8,303.8
2026-02-03T20:16:00.000Z,303.8,303.8,303.78,303.8
2026-02-03T20:17:00.000Z,303.8,303.8,303.78,303.8
2026-02-03T20:18:00.000Z,303.8,303.8,303.78,303.78
2026-02-03T20:19:00.000Z,303.8,303.8,303.74,303.74
2026-02-03T20:20:00.000Z,303.78,303.8,303.76,303.8
2026-02-03T20:21:00.000Z,303.79,303.88,303.79,303.85
2026-02-03T20:22:00.000Z,303.88,303.9,303.86,303.86
2026-02-03T20:23:00.000Z,303.9,303.91,303.81,303.81
2026-02-03T20:24:00.000Z,303.86,303.86,303.8,303.83
2026-02-03T20:25:00.000Z,303.8,303.81,303.6,303.63
2026-02-03T20:26:00.000Z,303.69,303.72,303.63,303.66
2026-02-03T20:27:00.000Z,303.68,303.72,303.67,303.72
2026-02-03T20:28:00.000Z,303.69,303.74,303.6,303.69
2026-02-03T20:29:00.000Z,303.69,303.7,303.63,303.69
2026-02-03T20:30:00.000Z,303.69,303.73,303.66,303.69
2026-02-03T20:31:00.000Z,303.67,303.69,303.65,303.66
2026-02-03T20:32:00.000Z,303.66,303.71,303.65,303.7
2026-02-03T20:33:00.000Z,303.7,303.7,303.55,303.6
2026-02-03T20:34:00.000Z,303.6,303.62,303.57,303.62
2026-02-03T20:35:00.000Z,303.6,303.64,303.56,303.64
2026-02-03T20:36:00.000Z,303.64,303.64,303.5,303.51
2026-02-03T20:37:00.000Z,303.51,303.67,303.5,303.67
2026-02-03T20:38:00.000Z,303.67,303.67,303.53,303.67
2026-02-03T20:39:00.000Z,303.67,303.67,303.59,303.67
2026-02-03T20:40:00.000Z,303.67,303.71,303.6,303.69
2026-02-03T20:41:00.000Z,303.69,303.72,303.69,303.72
2026-02-03T20:42:00.000Z,303.72,303.77,303.7,303.75
2026-02-03T20:43:00.000Z,303.75,303.78,303.62,303.78
2026-02-03T20:44:00.000Z,303.78,303.8,303.7,303.7
2026-02-03T20:45:00.000Z,303.79,303.8,303.68,303.78
2026-02-03T20:46:00.000Z,303.78,303.83,303.75,303.83
2026-02-03T20:47:00.000Z,303.81,303.94,303.81,303.91
2026-02-03T20:48:00.000Z,303.91,303.95,303.66,303.85
2026-02-03T20:49:00.000Z,303.85,303.85,303.81,303.81
2026-02-04T03:59:00.000Z,303.97,303.97,303.97,303.97
2026-02-04T04:00:00.000Z,303.97,304.44,303.93,304.34
2026-02-04T04:01:00.000Z,304.35,304.36,304.17,304.34
2026-02-04T04:02:00.000Z,304.34,304.4,304.34,304.4
2026-02-04T04:03:00.000Z,304.4,304.59,304.38,304.55
2026-02-04T04:04:00.000Z,304.5,304.5,304.4,304.4
2026-02-04T04:05:00.000Z,304.38,304.44,304.18,304.18
2026-02-04T04:06:00.000Z,304.18,304.29,304.18,304.29
2026-02-04T04:07:00.000Z,304.24,304.34,304.24,304.34
2026-02-04T04:08:00.000Z,304.33,304.45,304.33,304.4
2026-02-04T04:09:00.000Z,304.4,304.4,304.36,304.36
2026-02-04T04:10:00.000Z,304.36,304.4,304.3,304.3
2026-02-04T04:11:00.000Z,304.37,304.37,304.24,304.3
2026-02-04T04:12:00.000Z,304.3,304.34,304.28,304.31
2026-02-04T04:13:00.000Z,304.31,304.31,304.21,304.21
2026-02-04T04:14:00.000Z,304.27,304.27,304.14,304.15
2026-02-04T04:15:00.000Z,304.15,304.16,304.14,304.16
2026-02-04T04:16:00.000Z,304.14,304.33,304.14,304.2
2026-02-04T04:17:00.000Z,304.25,304.31,304.19,304.2
2026-02-04T04:18:00.000Z,304.2,304.2,304.1,304.1
2026-02-04T04:19:00.000Z,304.1,304.14,303.97,304
2026-02-04T04:20:00.000Z,304,304.05,303.99,304.05
2026-02-04T04:21:00.000Z,304.04,304.05,304.03,304.05
2026-02-04T04:22:00.000Z,304.05,304.2,304.03,304.19
2026-02-04T04:23:00.000Z,304.19,304.24,304.18,304.23
2026-02-04T04:24:00.000Z,304.22,304.27,304.18,304.27
2026-02-04T04:25:00.000Z,304.27,304.27,304.24,304.25
2026-02-04T04:26:00.000Z,304.24,304.27,304.24,304.27
2026-02-04T04:27:00.000Z,304.24,304.27,304.23,304.27
2026-02-04T04:28:00.000Z,304.27,304.27,304.22,304.26
2026-02-04T04:29:00.000Z,304.23,304.26,304.21,304.26
2026-02-04T04:30:00.000Z,304.26,304.26,304.23,304.26
2026-02-04T04:31:00.000Z,304.24,304.26,304.24,304.24
2026-02-04T04:32:00.000Z,304.26,304.27,304.23,304.27
2026-02-04T04:33:00.000Z,304.26,304.31,304.26,304.27
2026-02-04T04:34:00.000Z,304.27,304.32,304.27,304.32
2026-02-04T04:35:00.000Z,304.32,304.34,304.31,304.31
2026-02-04T04:36:00.000Z,304.31,304.34,304.31,304.34
2026-02-04T04:37:00.000Z,304.34,304.35,304.31,304.35
2026-02-04T04:38:00.000Z,304.35,304.37,304.34,304.37
2026-02-04T04:39:00.000Z,304.37,304.39,304.35,304.35
2026-02-04T04:40:00.000Z,304.35,304.4,304.25,304.4
2026-02-04T04:41:00.000Z,304.4,304.4,304.25,304.37
2026-02-04T04:42:00.000Z,304.37,304.37,304.26,304.27
2026-02-04T04:43:00.000Z,304.36,304.36,304.28,304.35
2026-02-04T04:44:00.000Z,304.35,304.35,304.28,304.28
2026-02-04T04:45:00.000Z,304.28,304.29,304.27,304.28
2026-02-04T04:46:00.000Z,304.27,304.3,304.21,304.3
2026-02-04T04:47:00.000Z,304.3,304.3,304.21,304.29
2026-02-04T04:48:00.000Z,304.29,304.29,304.18,304.25
2026-02-04T04:49:00.000Z,304.25,304.25,304.08,304.22
2026-02-04T04:50:00.000Z,304.22,304.22,304.01,304.13
2026-02-04T04:51:00.000Z,304.07,304.14,304,304.12
2026-02-04T04:52:00.000Z,304.12,304.12,304,304
2026-02-04T04:53:00.000Z,304.01,304.08,304,304.06
2026-02-04T04:54:00.000Z,304.08,304.08,304,304.01
2026-02-04T04:55:00.000Z,304.01,304.15,304.01,304.06
2026-02-04T04:56:00.000Z,304.1,304.18,304.03,304.14
2026-02-04T04:57:00.000Z,304.14,304.21,304.14,304.21
2026-02-04T04:58:00.000Z,304.2,304.2,304.19,304.2
2026-02-04T04:59:00.000Z,304.19,304.22,304.19,304.22
2026-02-04T05:00:00.000Z,304.22,304.23,304.21,304.23
2026-02-04T05:01:00.000Z,304.23,304.28,304.23,304.28
2026-02-04T05:02:00.000Z,304.28,304.3,304.28,304.28
2026-02-04T05:03:00.000Z,304.29,304.3,304.29,304.3
2026-02-04T05:04:00.000Z,304.3,304.31,304.29,304.29
2026-02-04T05:05:00.000Z,304.3,304.3,304.26,304.28
2026-02-04T05:06:00.000Z,304.28,304.28,304.26,304.26
2026-02-04T05:07:00.000Z,304.28,304.28,304.25,304.25
2026-02-04T05:08:00.000Z,304.25,304.29,304.25,304.29
2026-02-04T05:09:00.000Z,304.29,304.29,304.28,304.29
2026-02-04T05:10:00.000Z,304.29,304.29,304.28,304.29
2026-02-04T05:11:00.000Z,304.29,304.29,304.25,304.25
2026-02-04T05:12:00.000Z,304.27,304.27,304.13,304.19
2026-02-04T05:13:00.000Z,304.19,304.19,304.08,304.09
2026-02-04T05:14:00.000Z,304.19,304.19,304.15,304.19
2026-02-04T05:15:00.000Z,304.19,304.3,304.19,304.3
2026-02-04T05:16:00.000Z,304.3,304.3,304.06,304.25
2026-02-04T05:17:00.000Z,304.27,304.27,304.22,304.22
2026-02-04T05:18:00.000Z,304.26,304.29,304.23,304.29
2026-02-04T05:19:00.000Z,304.29,304.3,304.29,304.3
2026-02-04T05:20:00.000Z,304.3,304.3,304.29,304.29
2026-02-04T05:21:00.000Z,304.3,304.3,304.29,304.3
2026-02-04T05:22:00.000Z,304.29,304.29,304.27,304.28
2026-02-04T05:23:00.000Z,304.28,304.28,304.25,304.26
2026-02-04T05:24:00.000Z,304.26,304.26,304.25,304.26
2026-02-04T05:25:00.000Z,304.26,304.4,304.25,304.4
2026-02-04T05:26:00.000Z,304.4,304.47,304.36,304.4
2026-02-04T05:27:00.000Z,304.47,304.52,304.4,304.49
2026-02-04T05:28:00.000Z,304.48,304.58,304.42,304.5
2026-02-04T05:29:00.000Z,304.5,304.57,304.49,304.57
2026-02-04T05:30:00.000Z,304.57,304.57,304.49,304.5
2026-02-04T05:31:00.000Z,304.52,304.63,304.52,304.62
2026-02-04T05:32:00.000Z,304.62,304.79,304.61,304.69
2026-02-04T05:33:00.000Z,304.69,304.69,304.68,304.69
2026-02-04T05:34:00.000Z,304.69,304.77,304.68,304.68
2026-02-04T05:35:00.000Z,304.75,304.75,304.65,304.66
2026-02-04T05:36:00.000Z,304.66,304.66,304.64,304.64
2026-02-04T05:37:00.000Z,304.64,304.74,304.61,304.74
2026-02-04T05:38:00.000Z,304.74,304.79,304.63,304.78
2026-02-04T05:39:00.000Z,304.71,304.77,304.66,304.71
2026-02-04T05:40:00.000Z,304.71,304.76,304.7,304.7
2026-02-04T05:41:00.000Z,304.72,304.73,304.63,304.73
2026-02-04T05:42:00.000Z,304.73,304.74,304.67,304.74
2026-02-04T05:43:00.000Z,304.73,304.73,304.62,304.64
2026-02-04T05:44:00.000Z,304.68,304.69,304.6,304.6
2026-02-04T05:45:00.000Z,304.68,304.73,304.6,304.69
2026-02-04T05:46:00.000Z,304.69,304.69,304.61,304.61
2026-02-04T05:47:00.000Z,304.65,304.65,304.61,304.62
2026-02-04T05:48:00.000Z,304.62,304.68,304.61,304.62
2026-02-04T05:49:00.000Z,304.61,304.64,304.6,304.64
2026-02-04T05:50:00.000Z,304.64,304.68,304.62,304.63
2026-02-04T05:51:00.000Z,304.63,304.63,304.62,304.62
2026-02-04T05:52:00.000Z,304.63,304.63,304.58,304.61
2026-02-04T05:53:00.000Z,304.61,304.61,304.57,304.59
2026-02-04T05:54:00.000Z,304.59,304.59,304.45,304.47
2026-02-04T05:55:00.000Z,304.5,304.5,304.45,304.46
2026-02-04T05:56:00.000Z,304.46,304.59,304.46,304.59
2026-02-04T05:57:00.000Z,304.6,304.71,304.55,304.64
2026-02-04T05:58:00.000Z,304.71,304.73,304.6,304.69
2026-02-04T05:59:00.000Z,304.64,304.69,304.59,304.64
2026-02-04T06:00:00.000Z,304.59,304.59,304.36,304.42
2026-02-04T06:01:00.000Z,304.43,304.65,304.41,304.6
2026-02-04T06:02:00.000Z,304.57,304.64,304.55,304.61
2026-02-04T06:03:00.000Z,304.59,304.61,304.59,304.59
2026-02-04T06:04:00.000Z,304.6,304.71,304.59,304.7
2026-02-04T06:05:00.000Z,304.7,304.7,304.63,304.63
2026-02-04T06:06:00.000Z,304.64,304.64,304.55,304.57
2026-02-04T06:07:00.000Z,304.61,304.62,304.56,304.62
2026-02-04T06:08:00.000Z,304.6,304.62,304.57,304.58
2026-02-04T06:09:00.000Z,304.57,304.63,304.57,304.63
2026-02-04T06:10:00.000Z,304.61,304.67,304.61,304.67
2026-02-04T06:11:00.000Z,304.67,304.69,304.62,304.62
2026-02-04T06:12:00.000Z,304.62,304.64,304.59,304.59
2026-02-04T06:13:00.000Z,304.61,304.61,304.55,304.55
2026-02-04T06:14:00.000Z,304.55,304.61,304.51,304.53
2026-02-04T06:15:00.000Z,304.57,304.65,304.57,304.62
2026-02-04T06:16:00.000Z,304.62,304.62,304.54,304.57
2026-02-04T06:17:00.000Z,304.57,304.57,304.37,304.43
2026-02-04T06:18:00.000Z,304.41,304.48,304.36,304.48
2026-02-04T06:19:00.000Z,304.48,304.54,304.46,304.54
2026-02-04T06:20:00.000Z,304.54,304.58,304.51,304.54
2026-02-04T06:21:00.000Z,304.57,304.57,304.51,304.54
2026-02-04T06:22:00.000Z,304.54,304.54,304.51,304.54
2026-02-04T06:23:00.000Z,304.54,304.54,304.51,304.54
2026-02-04T06:24:00.000Z,304.54,304.58,304.53,304.58
2026-02-04T06:25:00.000Z,304.58,304.58,304.57,304.57
2026-02-04T06:26:00.000Z,304.58,304.58,304.55,304.57
2026-02-04T06:27:00.000Z,304.57,304.58,304.54,304.55
2026-02-04T06:28:00.000Z,304.55,304.57,304.54,304.56
2026-02-04T06:29:00.000Z,304.57,304.6,304.56,304.6
2026-02-04T06:30:00.000Z,304.6,304.6,304.56,304.6
2026-02-04T06:31:00.000Z,304.59,304.6,304.59,304.6
2026-02-04T06:32:00.000Z,304.59,304.59,304.56,304.59
2026-02-04T06:33:00.000Z,304.58,304.59,304.58,304.58
2026-02-04T06:34:00.000Z,304.59,304.62,304.58,304.62
2026-02-04T06:35:00.000Z,304.61,304.62,304.6,304.61
2026-02-04T06:36:00.000Z,304.61,304.61,304.6,304.61
2026-02-04T06:37:00.000Z,304.62,304.71,304.6,304.63
2026-02-04T06:38:00.000Z,304.65,304.69,304.63,304.65
2026-02-04T06:39:00.000Z,304.65,304.65,304.63,304.65
2026-02-04T06:40:00.000Z,304.62,304.65,304.62,304.62
2026-02-04T06:41:00.000Z,304.62,304.65,304.62,304.65
2026-02-04T06:42:00.000Z,304.65,304.69,304.64,304.69
2026-02-04T06:43:00.000Z,304.69,304.7,304.68,304.7
2026-02-04T06:44:00.000Z,304.7,304.71,304.67,304.71
2026-02-04T06:45:00.000Z,304.71,304.73,304.69,304.73
2026-02-04T06:46:00.000Z,304.73,304.73,304.69,304.69
2026-02-04T06:47:00.000Z,304.71,304.71,304.68,304.68
2026-02-04T06:48:00.000Z,304.69,304.69,304.6,304.6
2026-02-04T06:49:00.000Z,304.6,304.6,304.55,304.57
2026-02-04T06:50:00.000Z,304.55,304.56,304.51,304.55
2026-02-04T06:51:00.000Z,304.56,304.6,304.55,304.56
2026-02-04T06:52:00.000Z,304.59,304.59,304.56,304.59
2026-02-04T06:53:00.000Z,304.58,304.6,304.56,304.6
2026-02-04T06:54:00.000Z,304.6,304.6,304.59,304.6
2026-02-04T06:55:00.000Z,304.59,304.69,304.57,304.69
2026-02-04T06:56:00.000Z,304.69,304.69,304.6,304.64
2026-02-04T06:57:00.000Z,304.63,304.69,304.63,304.68
2026-02-04T06:58:00.000Z,304.69,305.2,304.68,305.17
2026-02-04T06:59:00.000Z,305.16,305.4,305.13,305.4
2026-02-04T07:00:00.000Z,305.4,305.65,305.39,305.64
2026-02-04T07:01:00.000Z,305.65,305.7,305.48,305.63
2026-02-04T07:02:00.000Z,305.56,305.61,305.35,305.43
2026-02-04T07:03:00.000Z,305.36,305.44,305.28,305.36
2026-02-04T07:04:00.000Z,305.34,305.36,305.26,305.26
2026-02-04T07:05:00.000Z,305.26,305.27,305.12,305.17
2026-02-04T07:06:00.000Z,305.16,305.26,305.16,305.25
2026-02-04T07:07:00.000Z,305.25,305.28,305.21,305.27
2026-02-04T07:08:00.000Z,305.26,305.27,304.99,305.03
2026-02-04T07:09:00.000Z,305.02,305.1,305.02,305.1
2026-02-04T07:10:00.000Z,305.09,305.1,304.91,304.91
2026-02-04T07:11:00.000Z,304.91,304.91,304.81,304.82
2026-02-04T07:12:00.000Z,304.81,304.89,304.71,304.89
2026-02-04T07:13:00.000Z,304.89,304.89,304.83,304.84
2026-02-04T07:14:00.000Z,304.87,304.87,304.78,304.78
2026-02-04T07:15:00.000Z,304.82,304.95,304.8,304.82
2026-02-04T07:16:00.000Z,304.8,304.84,304.8,304.83
2026-02-04T07:17:00.000Z,304.84,304.88,304.82,304.88
2026-02-04T07:18:00.000Z,304.88,304.91,304.73,304.86
2026-02-04T07:19:00.000Z,304.86,304.87,304.78,304.79
2026-02-04T07:20:00.000Z,304.81,304.85,304.62,304.63
2026-02-04T07:21:00.000Z,304.64,304.77,304.6,304.66
2026-02-04T07:22:00.000Z,304.66,304.75,304.66,304.75
2026-02-04T07:23:00.000Z,304.74,304.75,304.71,304.73
2026-02-04T07:24:00.000Z,304.73,304.91,304.72,304.91
2026-02-04T07:25:00.000Z,304.91,304.93,304.88,304.9
2026-02-04T07:26:00.000Z,304.9,304.94,304.9,304.94
2026-02-04T07:27:00.000Z,304.93,304.95,304.9,304.95
2026-02-04T07:28:00.000Z,304.95,305.18,304.94,305.14
2026-02-04T07:29:00.000Z,305.14,305.18,305.03,305.12
2026-02-04T07:30:00.000Z,305.12,305.2,305.12,305.2
2026-02-04T07:31:00.000Z,305.2,305.27,305.19,305.27
2026-02-04T07:32:00.000Z,305.27,305.39,305.27,305.37
2026-02-04T07:33:00.000Z,305.38,305.39,305.21,305.29
2026-02-04T07:34:00.000Z,305.27,305.34,305.27,305.29
2026-02-04T07:35:00.000Z,305.3,305.34,305.29,305.34
2026-02-04T07:36:00.000Z,305.32,305.33,305.29,305.3
2026-02-04T07:37:00.000Z,305.31,305.37,305.29,305.29
2026-02-04T07:38:00.000Z,305.32,305.34,305.29,305.29
2026-02-04T07:39:00.000Z,305.3,305.3,305.26,305.29
