time,open,high,low,close
2026-02-04T07:40:00.000Z,305.29,305.38,305.28,305.38
2026-02-04T07:41:00.000Z,305.38,305.48,305.3,305.46
2026-02-04T07:42:00.000Z,305.48,305.48,305.4,305.43
2026-02-04T07:43:00.000Z,305.47,305.5,305.4,305.5
2026-02-04T07:44:00.000Z,305.5,305.5,305.46,305.48
2026-02-04T07:45:00.000Z,305.49,305.56,305.48,305.55
2026-02-04T07:46:00.000Z,305.56,305.61,305.55,305.61
2026-02-04T07:47:00.000Z,305.61,305.65,305.49,305.5
2026-02-04T07:48:00.000Z,305.5,305.57,305.47,305.5
2026-02-04T07:49:00.000Z,305.51,305.57,305.49,305.52
2026-02-04T07:50:00.000Z,305.52,305.57,305.49,305.5
2026-02-04T07:51:00.000Z,305.51,305.52,305.39,305.39
2026-02-04T07:52:00.000Z,305.4,305.4,305.29,305.35
2026-02-04T07:53:00.000Z,305.35,305.39,305.3,305.35
2026-02-04T07:54:00.000Z,305.37,305.4,305.35,305.4
2026-02-04T07:55:00.000Z,305.39,305.53,305.39,305.48
2026-02-04T07:56:00.000Z,305.47,305.58,305.47,305.55
2026-02-04T07:57:00.000Z,305.53,305.64,305.49,305.6
2026-02-04T07:58:00.000Z,305.6,305.63,305.59,305.62
2026-02-04T07:59:00.000Z,305.62,305.62,305.46,305.58
2026-02-04T08:00:00.000Z,305.57,305.75,305.57,305.7
2026-02-04T08:01:00.000Z,305.7,305.7,305.59,305.6
2026-02-04T08:02:00.000Z,305.61,305.61,305.46,305.48
2026-02-04T08:03:00.000Z,305.48,305.49,305.39,305.4
2026-02-04T08:04:00.000Z,305.4,305.58,305.39,305.42
2026-02-04T08:05:00.000Z,305.42,305.6,305.41,305.59
2026-02-04T08:06:00.000Z,305.57,305.6,305.57,305.6
2026-02-04T08:07:00.000Z,305.58,305.6,305.58,305.6
2026-02-04T08:08:00.000Z,305.6,305.64,305.52,305.59
2026-02-04T08:09:00.000Z,305.56,305.65,305.5,305.63
2026-02-04T08:10:00.000Z,305.64,305.75,305.63,305.72
2026-02-04T08:11:00.000Z,305.7,305.74,305.53,305.62
2026-02-04T08:12:00.000Z,305.6,305.75,305.41,305.61
2026-02-04T08:13:00.000Z,305.6,305.75,305.6,305.74
2026-02-04T08:14:00.000Z,305.71,305.75,305.65,305.75
2026-02-04T08:15:00.000Z,305.75,305.75,305.62,305.75
2026-02-04T08:16:00.000Z,305.75,305.77,305.71,305.77
2026-02-04T08:17:00.000Z,305.77,305.78,305.68,305.77
2026-02-04T08:18:00.000Z,305.76,305.8,305.3,305.34
2026-02-04T08:19:00.000Z,305.34,305.54,305.32,305.49
2026-02-04T08:20:00.000Z,305.49,305.51,305.36,305.41
2026-02-04T08:21:00.000Z,305.38,305.44,305.31,305.43
2026-02-04T08:22:00.000Z,305.42,305.5,305.35,305.5
2026-02-04T08:23:00.000Z,305.5,305.69,305.5,305.68
2026-02-04T08:24:00.000Z,305.68,305.7,305.65,305.67
2026-02-04T08:25:00.000Z,305.66,305.7,305.65,305.69
2026-02-04T08:26:00.000Z,305.7,305.8,305.69,305.71
2026-02-04T08:27:00.000Z,305.73,305.75,305.64,305.65
2026-02-04T08:28:00.000Z,305.69,305.75,305.64,305.71
2026-02-04T08:29:00.000Z,305.71,305.71,305.68,305.68
2026-02-04T08:30:00.000Z,305.69,305.71,305.65,305.68
2026-02-04T08:31:00.000Z,305.67,305.71,305.64,305.64
2026-02-04T08:32:00.000Z,305.64,305.65,305.63,305.65
2026-02-04T08:33:00.000Z,305.64,305.75,305.64,305.66
2026-02-04T08:34:00.000Z,305.66,305.66,305.57,305.6
2026-02-04T08:35:00.000Z,305.59,305.66,305.57,305.64
2026-02-04T08:36:00.000Z,305.62,305.64,305.5,305.53
2026-02-04T08:37:00.000Z,305.54,305.59,305.46,305.57
2026-02-04T08:38:00.000Z,305.59,305.6,305.45,305.51
2026-02-04T08:39:00.000Z,305.45,305.53,305.43,305.45
2026-02-04T08:40:00.000Z,305.5,305.51,305.4,305.4
2026-02-04T08:41:00.000Z,305.4,305.48,305.37,305.45
2026-02-04T08:42:00.000Z,305.45,305.46,305.4,305.41
2026-02-04T08:43:00.000Z,305.42,305.42,305.34,305.39
2026-02-04T08:44:00.000Z,305.39,305.45,305.38,305.44
2026-02-04T08:45:00.000Z,305.44,305.52,305.4,305.41
2026-02-04T08:46:00.000Z,305.41,305.41,305.37,305.38
2026-02-04T08:47:00.000Z,305.38,305.38,305.35,305.36
2026-02-04T08:48:00.000Z,305.36,305.38,305.35,305.37
2026-02-04T08:49:00.000Z,305.38,305.38,305.35,305.37
2026-02-04T08:50:00.000Z,305.37,305.41,305.35,305.4
2026-02-04T08:51:00.000Z,305.4,305.41,305.37,305.41
2026-02-04T08:52:00.000Z,305.4,305.42,305.35,305.42
2026-02-04T08:53:00.000Z,305.4,305.42,305.38,305.39
2026-02-04T08:54:00.000Z,305.39,305.39,305.3,305.32
2026-02-04T08:55:00.000Z,305.31,305.32,305.3,305.32
2026-02-04T08:56:00.000Z,305.31,305.35,305.31,305.34
2026-02-04T08:57:00.000Z,305.35,305.35,305.3,305.31
2026-02-04T08:58:00.000Z,305.31,305.31,305.29,305.29
2026-02-04T08:59:00.000Z,305.3,305.3,305.2,305.28
2026-02-04T09:00:00.000Z,305.29,305.3,305.28,305.3
2026-02-04T09:01:00.000Z,305.3,305.31,305.29,305.3
2026-02-04T09:02:00.000Z,305.31,305.31,305.26,305.3
2026-02-04T09:03:00.000Z,305.3,305.3,305.11,305.28
2026-02-04T09:04:00.000Z,305.27,305.34,305.27,305.33
2026-02-04T09:05:00.000Z,305.34,305.35,305.33,305.34
2026-02-04T09:06:00.000Z,305.35,305.42,305.34,305.41
2026-02-04T09:07:00.000Z,305.41,305.42,305.41,305.41
2026-02-04T09:08:00.000Z,305.41,305.46,305.41,305.45
2026-02-04T09:09:00.000Z,305.45,305.45,305.44,305.45
2026-02-04T09:10:00.000Z,305.44,305.53,305.44,305.52
2026-02-04T09:11:00.000Z,305.53,305.53,305.5,305.53
2026-02-04T09:12:00.000Z,305.53,305.53,305.5,305.51
2026-02-04T09:13:00.000Z,305.51,305.51,305.42,305.43
2026-02-04T09:14:00.000Z,305.42,305.42,305.41,305.42
2026-02-04T09:15:00.000Z,305.41,305.5,305.41,305.49
2026-02-04T09:16:00.000Z,305.49,305.54,305.47,305.54
2026-02-04T09:17:00.000Z,305.54,305.58,305.51,305.57
2026-02-04T09:18:00.000Z,305.57,305.58,305.49,305.54
2026-02-04T09:19:00.000Z,305.54,305.55,305.48,305.48
2026-02-04T09:20:00.000Z,305.48,305.48,305.41,305.41
2026-02-04T09:21:00.000Z,305.41,305.43,305.35,305.41
2026-02-04T09:22:00.000Z,305.41,305.6,305.39,305.54
2026-02-04T09:23:00.000Z,305.54,305.54,305.44,305.49
2026-02-04T09:24:00.000Z,305.49,305.49,305.41,305.42
2026-02-04T09:25:00.000Z,305.43,305.51,305.42,305.5
2026-02-04T09:26:00.000Z,305.51,305.6,305.51,305.56
2026-02-04T09:27:00.000Z,305.57,305.59,305.52,305.57
2026-02-04T09:28:00.000Z,305.52,305.57,305.51,305.54
2026-02-04T09:29:00.000Z,305.55,305.58,305.54,305.58
2026-02-04T09:30:00.000Z,305.58,305.58,305.54,305.56
2026-02-04T09:31:00.000Z,305.56,305.58,305.54,305.55
2026-02-04T09:32:00.000Z,305.54,305.56,305.52,305.54
2026-02-04T09:33:00.000Z,305.54,305.55,305.52,305.54
2026-02-04T09:34:00.000Z,305.54,305.55,305.52,305.53
2026-02-04T09:35:00.000Z,305.53,305.55,305.52,305.55
2026-02-04T09:36:00.000Z,305.55,305.55,304.91,305.33
2026-02-04T09:37:00.000Z,305.33,305.55,305.21,305.4
2026-02-04T09:38:00.000Z,305.4,305.42,305.25,305.27
2026-02-04T09:39:00.000Z,305.26,305.26,305.16,305.18
2026-02-04T09:40:00.000Z,305.18,305.37,305.17,305.36
2026-02-04T09:41:00.000Z,305.36,305.36,305.15,305.21
2026-02-04T09:42:00.000Z,305.22,305.43,305.21,305.38
2026-02-04T09:43:00.000Z,305.38,305.39,305.17,305.2
2026-02-04T09:44:00.000Z,305.23,305.5,305.21,305.48
2026-02-04T09:45:00.000Z,305.5,305.5,305.31,305.33
2026-02-04T09:46:00.000Z,305.33,305.44,305.31,305.37
2026-02-04T09:47:00.000Z,305.35,305.37,305.19,305.24
2026-02-04T09:48:00.000Z,305.24,305.27,305.23,305.27
2026-02-04T09:49:00.000Z,305.26,305.3,305.25,305.28
2026-02-04T09:50:00.000Z,305.28,305.3,305.27,305.3
2026-02-04T09:51:00.000Z,305.3,305.44,305.29,305.43
2026-02-04T09:52:00.000Z,305.43,305.44,305.36,305.38
2026-02-04T09:53:00.000Z,305.38,305.43,305.37,305.4
2026-02-04T09:54:00.000Z,305.4,305.45,305.39,305.41
2026-02-04T09:55:00.000Z,305.41,305.46,305.4,305.43
2026-02-04T09:56:00.000Z,305.45,305.5,305.44,305.49
2026-02-04T09:57:00.000Z,305.49,305.52,305.47,305.5
2026-02-04T09:58:00.000Z,305.5,305.5,305.38,305.44
2026-02-04T09:59:00.000Z,305.44,305.44,305.36,305.39
2026-02-04T10:00:00.000Z,305.39,305.53,305.32,305.52
2026-02-04T10:01:00.000Z,305.53,305.55,305.52,305.55
2026-02-04T10:02:00.000Z,305.55,305.55,305.53,305.55
2026-02-04T10:03:00.000Z,305.55,305.58,305.54,305.58
2026-02-04T10:04:00.000Z,305.58,305.58,305.48,305.58
2026-02-04T10:05:00.000Z,305.58,305.58,305.52,305.53
2026-02-04T10:06:00.000Z,305.53,305.6,305.49,305.55
2026-02-04T10:07:00.000Z,305.55,305.58,305.52,305.55
2026-02-04T10:08:00.000Z,305.54,305.6,305.48,305.58
2026-02-04T10:09:00.000Z,305.59,305.6,305.53,305.6
2026-02-04T10:10:00.000Z,305.6,305.62,305.48,305.53
2026-02-04T10:11:00.000Z,305.5,305.52,305.45,305.5
2026-02-04T10:12:00.000Z,305.5,305.53,305.45,305.47
2026-02-04T10:13:00.000Z,305.47,305.47,305.4,305.41
2026-02-04T10:14:00.000Z,305.41,305.41,305.27,305.32
2026-02-04T10:15:00.000Z,305.32,305.44,305.3,305.42
2026-02-04T10:16:00.000Z,305.41,305.45,305.41,305.44
2026-02-04T10:17:00.000Z,305.43,305.49,305.43,305.44
2026-02-04T10:18:00.000Z,305.45,305.49,305.45,305.48
2026-02-04T10:19:00.000Z,305.49,305.49,305.47,305.48
2026-02-04T10:20:00.000Z,305.49,305.49,305.47,305.48
2026-02-04T10:21:00.000Z,305.47,305.48,305.41,305.46
2026-02-04T10:22:00.000Z,305.46,305.46,305.41,305.42
2026-02-04T10:23:00.000Z,305.41,305.41,305.18,305.34
2026-02-04T10:24:00.000Z,305.34,305.44,305.32,305.4
2026-02-04T10:25:00.000Z,305.4,305.46,305.4,305.45
2026-02-04T10:26:00.000Z,305.45,305.46,305.43,305.44
2026-02-04T10:27:00.000Z,305.44,305.44,305.33,305.36
2026-02-04T10:28:00.000Z,305.39,305.4,305.35,305.4
2026-02-04T10:29:00.000Z,305.4,305.46,305.39,305.46
2026-02-04T10:30:00.000Z,305.46,305.49,305.44,305.49
2026-02-04T10:31:00.000Z,305.49,305.49,305.48,305.49
2026-02-04T10:32:00.000Z,305.49,305.49,305.4,305.48
2026-02-04T10:33:00.000Z,305.48,305.48,305.47,305.47
2026-02-04T10:34:00.000Z,305.48,305.49,305.47,305.49
2026-02-04T10:35:00.000Z,305.49,305.64,305.49,305.61
2026-02-04T10:36:00.000Z,305.63,305.7,305.56,305.66
2026-02-04T10:37:00.000Z,305.67,305.69,305.58,305.63
2026-02-04T10:38:00.000Z,305.63,305.68,305.62,305.67
2026-02-04T10:39:00.000Z,305.67,305.68,305.6,305.68
2026-02-04T10:40:00.000Z,305.67,305.71,305.57,305.65
2026-02-04T10:41:00.000Z,305.66,305.73,305.66,305.69
2026-02-04T10:42:00.000Z,305.69,305.69,305.67,305.68
2026-02-04T10:43:00.000Z,305.69,305.78,305.68,305.75
2026-02-04T10:44:00.000Z,305.75,305.79,305.68,305.71
2026-02-04T10:45:00.000Z,305.71,305.71,305.67,305.68
2026-02-04T10:46:00.000Z,305.68,305.73,305.68,305.73
2026-02-04T10:47:00.000Z,305.73,305.73,305.57,305.64
2026-02-04T10:48:00.000Z,305.64,305.64,305.55,305.64
2026-02-04T10:49:00.000Z,305.64,305.7,305.63,305.69
2026-02-04T10:50:00.000Z,305.69,305.69,305.64,305.67
2026-02-04T10:51:00.000Z,305.68,305.68,305.64,305.66
2026-02-04T10:52:00.000Z,305.67,305.67,305.56,305.63
2026-02-04T10:53:00.000Z,305.63,305.66,305.63,305.65
2026-02-04T10:54:00.000Z,305.66,305.66,305.58,305.58
2026-02-04T10:55:00.000Z,305.58,305.68,305.56,305.64
2026-02-04T10:56:00.000Z,305.64,305.67,305.62,305.65
2026-02-04T10:57:00.000Z,305.65,305.69,305.55,305.62
2026-02-04T10:58:00.000Z,305.64,305.66,305.55,305.6
2026-02-04T10:59:00.000Z,305.6,305.75,305.59,305.64
2026-02-04T11:00:00.000Z,305.59,305.67,305.54,305.54
2026-02-04T11:01:00.000Z,305.61,305.61,305.52,305.57
2026-02-04T11:02:00.000Z,305.57,305.59,305.55,305.58
2026-02-04T11:03:00.000Z,305.58,305.58,305.55,305.57
2026-02-04T11:04:00.000Z,305.57,305.58,305.55,305.57
2026-02-04T11:05:00.000Z,305.57,305.68,305.5,305.68
2026-02-04T11:06:00.000Z,305.67,305.79,305.65,305.66
2026-02-04T11:07:00.000Z,305.66,305.66,305.64,305.66
2026-02-04T11:08:00.000Z,305.66,305.79,305.57,305.64
2026-02-04T11:09:00.000Z,305.63,305.7,305.57,305.67
2026-02-04T11:10:00.000Z,305.67,305.67,305.58,305.63
2026-02-04T11:11:00.000Z,305.62,305.67,305.59,305.63
2026-02-04T11:12:00.000Z,305.62,305.63,305.62,305.62
2026-02-04T11:13:00.000Z,305.62,305.63,305.55,305.56
2026-02-04T11:14:00.000Z,305.56,305.56,305.38,305.38
2026-02-04T11:15:00.000Z,305.39,305.42,305.38,305.41
2026-02-04T11:16:00.000Z,305.41,305.41,305.11,305.15
2026-02-04T11:17:00.000Z,305.15,305.18,305.08,305.18
2026-02-04T11:18:00.000Z,305.18,305.18,305.05,305.06
2026-02-04T11:19:00.000Z,305.05,305.06,304.6,304.7
2026-02-04T11:20:00.000Z,304.72,304.77,304.6,304.76
2026-02-04T11:21:00.000Z,304.77,304.78,304.7,304.72
2026-02-04T11:22:00.000Z,304.71,304.77,304.7,304.75
2026-02-04T11:23:00.000Z,304.77,304.82,304.71,304.71
2026-02-04T11:24:00.000Z,304.72,304.75,304.61,304.61
2026-02-04T11:25:00.000Z,304.61,304.7,304.57,304.59
2026-02-04T11:26:00.000Z,304.59,304.61,304.4,304.43
2026-02-04T11:27:00.000Z,304.46,304.49,304.27,304.3
2026-02-04T11:28:00.000Z,304.31,304.43,304.31,304.42
2026-02-04T11:29:00.000Z,304.41,304.56,304.41,304.49
2026-02-04T11:30:00.000Z,304.49,304.5,304.37,304.49
2026-02-04T11:31:00.000Z,304.47,304.5,304.47,304.5
2026-02-04T11:32:00.000Z,304.5,304.64,304.5,304.57
2026-02-04T11:33:00.000Z,304.59,304.62,304.57,304.58
2026-02-04T11:34:00.000Z,304.6,304.74,304.6,304.74
2026-02-04T11:35:00.000Z,304.74,304.85,304.73,304.78
2026-02-04T11:36:00.000Z,304.77,304.86,304.77,304.86
2026-02-04T11:37:00.000Z,304.86,304.88,304.86,304.87
2026-02-04T11:38:00.000Z,304.87,304.87,304.85,304.86
2026-02-04T11:39:00.000Z,304.86,304.87,304.84,304.84
2026-02-04T11:40:00.000Z,304.85,304.85,304.83,304.83
2026-02-04T11:41:00.000Z,304.84,304.85,304.78,304.78
2026-02-04T11:42:00.000Z,304.81,304.82,304.76,304.77
2026-02-04T11:43:00.000Z,304.77,304.77,304.75,304.76
2026-02-04T11:44:00.000Z,304.75,304.76,304.74,304.75
2026-02-04T11:45:00.000Z,304.76,304.77,304.7,304.73
2026-02-04T11:46:00.000Z,304.74,304.74,304.65,304.73
2026-02-04T11:47:00.000Z,304.73,304.73,304.68,304.73
2026-02-04T11:48:00.000Z,304.73,304.75,304.71,304.75
2026-02-04T11:49:00.000Z,304.75,304.75,304.73,304.75
2026-02-04T11:50:00.000Z,304.75,304.8,304.74,304.79
2026-02-04T11:51:00.000Z,304.8,304.8,304.79,304.8
2026-02-04T11:52:00.000Z,304.79,304.8,304.66,304.77
2026-02-04T11:53:00.000Z,304.77,304.78,304.64,304.78
2026-02-04T11:54:00.000Z,304.75,304.8,304.75,304.79
2026-02-04T11:55:00.000Z,304.79,304.8,304.75,304.77
2026-02-04T11:56:00.000Z,304.78,304.79,304.66,304.78
2026-02-04T11:57:00.000Z,304.76,304.79,304.72,304.79
2026-02-04T11:58:00.000Z,304.78,304.79,304.73,304.73
2026-02-04T11:59:00.000Z,304.73,304.76,304.62,304.73
2026-02-04T12:00:00.000Z,304.73,304.8,304.61,304.8
2026-02-04T12:01:00.000Z,304.8,304.86,304.74,304.86
2026-02-04T12:02:00.000Z,304.86,304.87,304.82,304.84
2026-02-04T12:03:00.000Z,304.87,304.98,304.85,304.98
2026-02-04T12:04:00.000Z,304.98,305,304.97,304.99
2026-02-04T12:05:00.000Z,304.99,305.04,304.99,305.04
2026-02-04T12:06:00.000Z,305.04,305.19,305.04,305.16
2026-02-04T12:07:00.000Z,305.16,305.21,305.15,305.2
2026-02-04T12:08:00.000Z,305.2,305.23,305.16,305.19
2026-02-04T12:09:00.000Z,305.2,305.2,305.19,305.2
2026-02-04T12:10:00.000Z,305.19,305.2,305.17,305.19
2026-02-04T12:11:00.000Z,305.19,305.2,305.17,305.2
2026-02-04T12:12:00.000Z,305.2,305.2,305.18,305.2
2026-02-04T12:13:00.000Z,305.2,305.2,305.18,305.2
2026-02-04T12:14:00.000Z,305.2,305.2,305.18,305.18
2026-02-04T12:15:00.000Z,305.19,305.2,305.12,305.15
2026-02-04T12:16:00.000Z,305.15,305.16,305.08,305.12
2026-02-04T12:17:00.000Z,305.12,305.12,304.97,304.98
2026-02-04T12:18:00.000Z,304.98,305.03,304.97,305.03
2026-02-04T12:19:00.000Z,305.02,305.1,304.82,304.89
2026-02-04T12:20:00.000Z,304.89,304.95,304.71,304.89
2026-02-04T12:21:00.000Z,304.89,304.97,304.89,304.96
2026-02-04T12:22:00.000Z,304.96,305.05,304.96,305.01
2026-02-04T12:23:00.000Z,305.01,305.04,305.01,305.03
2026-02-04T12:24:00.000Z,305.02,305.03,304.88,304.97
2026-02-04T12:25:00.000Z,305,305,304.97,304.98
2026-02-04T12:26:00.000Z,304.98,304.98,304.82,304.87
2026-02-04T12:27:00.000Z,304.87,304.98,304.87,304.91
2026-02-04T12:28:00.000Z,304.95,304.99,304.93,304.94
2026-02-04T12:29:00.000Z,304.94,304.94,304.87,304.89
2026-02-04T12:30:00.000Z,304.87,304.87,304.8,304.83
2026-02-04T12:31:00.000Z,304.85,304.87,304.82,304.84
2026-02-04T12:32:00.000Z,304.84,304.84,304.79,304.84
2026-02-04T12:33:00.000Z,304.84,304.84,304.77,304.78
2026-02-04T12:34:00.000Z,304.81,304.87,304.74,304.85
2026-02-04T12:35:00.000Z,304.83,304.89,304.83,304.87
2026-02-04T12:36:00.000Z,304.88,304.96,304.87,304.94
2026-02-04T12:37:00.000Z,304.93,304.97,304.92,304.96
2026-02-04T12:38:00.000Z,304.96,304.97,304.91,304.93
2026-02-04T12:39:00.000Z,304.93,304.94,304.91,304.93
2026-02-04T12:40:00.000Z,304.94,304.95,304.92,304.93
2026-02-04T12:41:00.000Z,304.92,304.95,304.88,304.91
2026-02-04T12:42:00.000Z,304.91,304.96,304.91,304.96
2026-02-04T12:43:00.000Z,304.96,304.96,304.95,304.96
2026-02-04T12:44:00.000Z,304.95,304.96,304.95,304.96
2026-02-04T12:45:00.000Z,304.96,304.96,304.9,304.9
2026-02-04T12:46:00.000Z,304.9,304.93,304.8,304.88
2026-02-04T12:47:00.000Z,304.88,304.91,304.82,304.85
2026-02-04T12:48:00.000Z,304.86,304.92,304.86,304.91
2026-02-04T12:49:00.000Z,304.9,304.94,304.9,304.93
2026-02-04T12:50:00.000Z,304.94,304.95,304.91,304.92
2026-02-04T12:51:00.000Z,304.92,304.97,304.9,304.91
2026-02-04T12:52:00.000Z,304.92,304.96,304.9,304.95
2026-02-04T12:53:00.000Z,304.91,304.95,304.86,304.87
2026-02-04T12:54:00.000Z,304.89,304.9,304.86,304.88
2026-02-04T12:55:00.000Z,304.89,304.9,304.83,304.86
2026-02-04T12:56:00.000Z,304.83,304.86,304.72,304.77
2026-02-04T12:57:00.000Z,304.76,304.87,304.75,304.81
2026-02-04T12:58:00.000Z,304.81,304.89,304.81,304.81
2026-02-04T12:59:00.000Z,304.81,304.86,304.7,304.74
2026-02-04T13:00:00.000Z,304.74,304.75,304.61,304.63
2026-02-04T13:01:00.000Z,304.65,304.69,304.6,304.65
2026-02-04T13:02:00.000Z,304.64,304.69,304.62,304.63
2026-02-04T13:03:00.000Z,304.62,304.65,304.62,304.63
2026-02-04T13:04:00.000Z,304.63,304.63,304.6,304.63
2026-02-04T13:05:00.000Z,304.62,304.62,304.53,304.54
2026-02-04T13:06:00.000Z,304.54,304.54,304.41,304.45
2026-02-04T13:07:00.000Z,304.44,304.49,304.42,304.48
2026-02-04T13:08:00.000Z,304.48,304.52,304.46,304.48
2026-02-04T13:09:00.000Z,304.48,304.56,304.47,304.53
2026-02-04T13:10:00.000Z,304.53,304.53,304.5,304.53
2026-02-04T13:11:00.000Z,304.53,304.63,304.52,304.56